Pesticide Name,Commodity,Number of Samples Analyzed,Number of Samples with Detects,Pct of Samples with Detects,Min Detect,Max Detect,LOD Range,pp_,EPA Tolerance (ppm)
"Azinphos methyl","Green Beans","757","0"," "," "," ","0.02","M","NT"
"Azinphos methyl","Green Beans, Canned","378","0"," "," "," ","0.012","M","NT"
"Azinphos methyl","Green Beans, Frozen","378","0"," "," "," ","0.012","M","NT"
"Azinphos methyl","Infant Formula, Dairy-based","528","0"," "," "," ","0.012","M","NT"
"Azinphos methyl","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","NT"
"Azinphos methyl","Nectarines","681","5","0.7","0.0083","0.0198","0.005","M","2.0"
"Azinphos methyl","Oats","314","0"," "," "," ","0.3","M","NT"
"Azinphos methyl","Peaches","707","4","0.6","0.026","0.037","0.02","M","2.0"
"Azinphos methyl","Rice","314","0"," "," "," ","0.3","M","NT"
"Azinphos methyl","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Azinphos methyl","Summer Squash","531","0"," "," "," ","0.005 - 0.09","M","NT"
"Azinphos methyl","Sweet Corn, Fresh","134","0"," "," "," ","0.005 - 0.02","M","NT"
"Azinphos methyl","Sweet Corn, Frozen","41","0"," "," "," ","0.005 - 0.02","M","NT"
"Azinphos methyl","Tomatoes","177","0"," "," "," ","0.012","M","NT"
"Azinphos methyl","Watermelon","390","0"," "," "," ","0.01","M","NT"
"Azinphos methyl oxygen analog","Apples","177","0"," "," "," ","0.01","M","1.5"
"Azinphos methyl oxygen analog","Bananas","179","0"," "," "," ","0.005","M","NT"
"Azinphos methyl oxygen analog","Blueberries, Cultivated","688","3","0.4","0.0027","0.0035","0.0025 - 0.01","M","5.0"
"Azinphos methyl oxygen analog","Blueberries, Frozen","19","0"," "," "," ","0.0025 - 0.01","M","5.0"
"Azinphos methyl oxygen analog","Carrots","708","0"," "," "," ","0.008","M","NT"
"Azinphos methyl oxygen analog","Celery","348","0"," "," "," ","0.01","M","NT"
"Azinphos methyl oxygen analog","Cherries","228","0"," "," "," ","0.0025","M","2.0"
"Azinphos methyl oxygen analog","Cherries, Frozen","282","1","0.4","0.0025","0.0025","0.0025","M","2.0"
"Azinphos methyl oxygen analog","Fish, Salmon","354","0"," "," "," ","0.01","M","NA"
"Azinphos methyl oxygen analog","Grape Juice","501","0"," "," "," ","0.01","M","NT"
"Azinphos methyl oxygen analog","Green Beans","757","0"," "," "," ","0.003","M","NT"
"Azinphos methyl oxygen analog","Infant Formula, Soy-based","527","0"," "," "," ","0.01","M","NT"
"Azinphos methyl oxygen analog","Nectarines","681","0"," "," "," ","0.001 - 0.003","M","2.0"
"Azinphos methyl oxygen analog","Oats","314","0"," "," "," ","0.05","M","NT"
"Azinphos methyl oxygen analog","Rice","314","0"," "," "," ","0.05","M","NT"
"Azinphos methyl oxygen analog","Strawberries","176","0"," "," "," ","0.01","M","NT"
"Azinphos methyl oxygen analog","Summer Squash","531","0"," "," "," ","0.01 - 0.015","M","NT"
"Azinphos methyl oxygen analog","Sweet Corn, Fresh","134","0"," "," "," ","0.003 - 0.01","M","NT"
"Azinphos methyl oxygen analog","Sweet Corn, Frozen","41","0"," "," "," ","0.003 - 0.01","M","NT"
"Azinphos methyl oxygen analog","Watermelon","390","0"," "," "," ","0.01","M","NT"
"Azoxystrobin","Apples","177","0"," "," "," ","0.0015","M","NT"
"Azoxystrobin","Bananas","179","27","15.1","0.0051","0.028","0.0051","M","2.0"
"Azoxystrobin","Blueberries, Cultivated","688","123","17.9","0.0027","1","0.0025 - 0.0051","M","5.0"
"Azoxystrobin","Blueberries, Frozen","19","2","10.5","0.013","0.055","0.0025 - 0.0051","M","5.0"
"Azoxystrobin","Broccoli","712","52","7.3","0.0023","0.65","0.002","M","3.0"
"Azoxystrobin","Carrots","707","98","13.9","0.0033","0.0437","0.002","M","0.5"
"Azoxystrobin","Celery","708","68","9.6","0.002","0.57","0.001 - 0.003","M","30.0"
"Azoxystrobin","Cherries","228","4","1.8","0.038","0.1","0.0051","M","1.5"
"Azoxystrobin","Cherries, Frozen","282","20","7.1","0.0056","0.31","0.0051","M","1.5"
"Azoxystrobin","Fish, Salmon","354","0"," "," "," ","0.002","M","NA"
"Azoxystrobin","Grape Juice","530","0"," "," "," ","0.003","M","2.0"
"Azoxystrobin","Green Beans","757","217","28.7","0.001","0.28","0.001","M","3.0"
"Azoxystrobin","Green Beans, Canned","378","4","1.1","0.002","0.007","0.001","M","3.0"
"Azoxystrobin","Green Beans, Frozen","378","44","11.6","0.002","0.016","0.001","M","3.0"
"Azoxystrobin","Infant Formula, Dairy-based","528","0"," "," "," ","0.001","M","0.006"
"Azoxystrobin","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","0.5"
"Azoxystrobin","Nectarines","681","27","4","0.0017","0.0254","0.001","M","1.5"
"Azoxystrobin","Oats","314","0"," "," "," ","0.25","M","1.5"
"Azoxystrobin","Peaches","707","20","2.8","0.0021","0.28","0.002","M","1.5"
"Azoxystrobin","Rice","314","0"," "," "," ","0.25","M","5.0"
"Azoxystrobin","Strawberries","176","34","19.3","0.0031","0.37","0.0025","M","10.0"
"Azoxystrobin","Summer Squash","531","2","0.4","0.0041","0.012","0.0025 - 0.005","M","0.3"
"Azoxystrobin","Sweet Corn, Fresh","134","0"," "," "," ","0.0025 - 0.01","M","0.05"
"Azoxystrobin","Sweet Corn, Frozen","41","0"," "," "," ","0.0025 - 0.01","M","0.05"
"Azoxystrobin","Tomatoes","177","36","20.3","0.002","0.023","0.001 - 0.003","M","0.2"
"Azoxystrobin","Watermelon","390","0"," "," "," ","0.0015","M","0.3"
"Benalaxyl","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Benalaxyl","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Benalaxyl","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Benazolin","Blueberries, Cultivated","354","0"," "," "," ","0.05","M","NT"
"Benazolin","Blueberries, Frozen","5","0"," "," "," ","0.05","M","NT"
"Benazolin","Celery","348","0"," "," "," ","0.05","M","NT"
"Benazolin","Strawberries","176","0"," "," "," ","0.05","M","NT"
"Benazolin","Summer Squash","270","0"," "," "," ","0.05","M","NT"
"Benazolin","Sweet Corn, Fresh","78","0"," "," "," ","0.05","M","NT"
"Benazolin","Sweet Corn, Frozen","12","0"," "," "," ","0.05","M","NT"
"Bendiocarb","Apples","177","0"," "," "," ","0.003","M","SU"
"Bendiocarb","Bananas","179","0"," "," "," ","0.0094","M","SU"
"Bendiocarb","Blueberries, Cultivated","688","0"," "," "," ","0.005 - 0.0095","M","SU"
"Bendiocarb","Blueberries, Frozen","19","0"," "," "," ","0.005 - 0.0095","M","SU"
"Bendiocarb","Broccoli","712","0"," "," "," ","0.005","M","SU"
"Bendiocarb","Carrots","708","0"," "," "," ","0.002","M","SU"
"Bendiocarb","Celery","708","0"," "," "," ","0.001 - 0.015","M","SU"
"Bendiocarb","Cherries","228","0"," "," "," ","0.0095","M","SU"
"Bendiocarb","Cherries, Frozen","282","0"," "," "," ","0.0095","M","SU"
"Bendiocarb","Fish, Salmon","354","0"," "," "," ","0.003","M","SU"
"Bendiocarb","Grape Juice","531","0"," "," "," ","0.003","M","SU"
"Bendiocarb","Green Beans","757","0"," "," "," ","0.015","M","SU"
"Bendiocarb","Green Beans, Canned","378","0"," "," "," ","0.001","M","SU"
"Bendiocarb","Green Beans, Frozen","378","0"," "," "," ","0.001","M","SU"
"Bendiocarb","Infant Formula, Dairy-based","528","0"," "," "," ","0.001","M","SU"
"Bendiocarb","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","SU"
"Bendiocarb","Nectarines","681","0"," "," "," ","0.001","M","SU"
"Bendiocarb","Oats","314","0"," "," "," ","0.025","M","SU"
"Bendiocarb","Peaches","707","0"," "," "," ","0.005","M","SU"
"Bendiocarb","Rice","314","0"," "," "," ","0.025","M","SU"
"Bendiocarb","Strawberries","176","0"," "," "," ","0.0025","M","SU"
"Bendiocarb","Summer Squash","531","0"," "," "," ","0.005 - 0.015","M","SU"
"Bendiocarb","Sweet Corn, Fresh","134","0"," "," "," ","0.0025 - 0.015","M","SU"
"Bendiocarb","Sweet Corn, Frozen","41","0"," "," "," ","0.0025 - 0.015","M","SU"
"Bendiocarb","Tomatoes","177","0"," "," "," ","0.001","M","SU"
"Bendiocarb","Watermelon","390","0"," "," "," ","0.003","M","SU"
"Benfluralin","Apples","177","0"," "," "," ","0.01","M","NT"
"Benfluralin","Blueberries, Cultivated","354","0"," "," "," ","0.005","M","NT"
"Benfluralin","Blueberries, Frozen","5","0"," "," "," ","0.005","M","NT"
"Benfluralin","Celery","348","0"," "," "," ","0.005","M","NT"
"Benfluralin","Fish, Salmon","354","0"," "," "," ","0.01","M","NA"
"Benfluralin","Grape Juice","531","0"," "," "," ","0.01","M","NT"
"Benfluralin","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","NT"
"Benfluralin","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Benfluralin","Summer Squash","270","0"," "," "," ","0.005","M","NT"
"Benfluralin","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Benfluralin","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Benfluralin","Watermelon","390","0"," "," "," ","0.01","M","NT"
"Benoxacor","Apples","177","0"," "," "," ","0.01","M","NT"
"Benoxacor","Bananas","179","0"," "," "," ","0.012","M","NT"
"Benoxacor","Blueberries, Cultivated","688","0"," "," "," ","0.01 - 0.012","M","0.01"
"Benoxacor","Blueberries, Frozen","19","0"," "," "," ","0.01 - 0.012","M","0.01"
"Benoxacor","Carrots","708","0"," "," "," ","0.015","M","0.01"
"Benoxacor","Celery","708","0"," "," "," ","0.001 - 0.01","M","0.01"
"Benoxacor","Cherries","228","0"," "," "," ","0.012","M","0.01"
"Benoxacor","Cherries, Frozen","282","0"," "," "," ","0.012","M","0.01"
"Benoxacor","Fish, Salmon","354","0"," "," "," ","0.01","M","NA"
"Benoxacor","Grape Juice","531","0"," "," "," ","0.01","M","NT"
"Benoxacor","Green Beans","757","0"," "," "," ","0.02","M","0.01"
"Benoxacor","Green Beans, Canned","378","0"," "," "," ","0.001","M","0.01"
"Benoxacor","Green Beans, Frozen","378","0"," "," "," ","0.001","M","0.01"
"Benoxacor","Infant Formula, Dairy-based","528","0"," "," "," ","0.001","M","0.01"
"Benoxacor","Infant Formula, Soy-based","527","0"," "," "," ","0.01","M","0.01"
"Benoxacor","Nectarines","681","0"," "," "," ","0.005","M","NT"
"Benoxacor","Oats","314","0"," "," "," ","0.1","M","0.01"
"Benoxacor","Rice","314","0"," "," "," ","0.1","M","0.01"
"Benoxacor","Strawberries","176","0"," "," "," ","0.01","M","NT"
"Benoxacor","Summer Squash","270","0"," "," "," ","0.01","M","NT"
"Benoxacor","Sweet Corn, Fresh","134","0"," "," "," ","0.01 - 0.02","M","0.01"
"Benoxacor","Sweet Corn, Frozen","41","0"," "," "," ","0.01 - 0.02","M","0.01"
"Benoxacor","Tomatoes","177","0"," "," "," ","0.001","M","0.01"
"Benoxacor","Watermelon","390","0"," "," "," ","0.01","M","0.01"
"Bensulide","Apples","177","0"," "," "," ","0.004","M","NT"
"Bensulide","Blueberries, Cultivated","354","0"," "," "," ","0.005 - 0.0099","M","NT"
"Bensulide","Blueberries, Frozen","5","0"," "," "," ","0.005 - 0.0099","M","NT"
"Bensulide","Carrots","708","0"," "," "," ","0.003","M","0.10"
"Bensulide","Celery","348","1","0.3","0.0078","0.0078","0.005","M","0.15"
"Bensulide","Fish, Salmon","354","0"," "," "," ","0.004","M","NA"
"Bensulide","Grape Juice","531","0"," "," "," ","0.004","M","NT"
"Bensulide","Green Beans","757","0"," "," "," ","0.015","M","NT"
"Bensulide","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","NT"
"Bensulide","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Bensulide","Summer Squash","531","0"," "," "," ","0.005","M","0.15"
"Bensulide","Sweet Corn, Fresh","134","0"," "," "," ","0.005 - 0.015","M","NT"
"Bensulide","Sweet Corn, Frozen","41","0"," "," "," ","0.005 - 0.015","M","NT"
"Bensulide","Watermelon","390","0"," "," "," ","0.004","M","0.15"
"Bensulide oxygen analog","Apples","177","0"," "," "," ","0.002","M","NT"
"Bensulide oxygen analog","Carrots","708","0"," "," "," ","0.002","M","0.10"
"Bensulide oxygen analog","Fish, Salmon","354","0"," "," "," ","0.002","M","NA"
"Bensulide oxygen analog","Grape Juice","531","0"," "," "," ","0.002","M","NT"
"Bensulide oxygen analog","Green Beans","757","0"," "," "," ","0.002","M","NT"
"Bensulide oxygen analog","Summer Squash","261","0"," "," "," ","0.005","M","0.15"
"Bensulide oxygen analog","Sweet Corn, Fresh","56","0"," "," "," ","0.002","M","NT"
"Bensulide oxygen analog","Sweet Corn, Frozen","29","0"," "," "," ","0.002","M","NT"
"Bensulide oxygen analog","Watermelon","390","0"," "," "," ","0.002","M","0.15"
"Bentazon","Bananas","179","0"," "," "," ","0.015","M","NT"
"Bentazon","Blueberries, Cultivated","688","0"," "," "," ","0.0025 - 0.03","M","NT"
"Bentazon","Blueberries, Frozen","19","0"," "," "," ","0.0025 - 0.03","M","NT"
"Bentazon","Celery","348","0"," "," "," ","0.0025","M","NT"
"Bentazon","Cherries","228","0"," "," "," ","0.03","M","NT"
"Bentazon","Cherries, Frozen","282","0"," "," "," ","0.03","M","NT"
"Bentazon","Green Beans","757","0"," "," "," ","0.1","M","0.5"
"Bentazon","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Bentazon","Summer Squash","270","0"," "," "," ","0.0025","M","NT"
"Bentazon","Sweet Corn, Fresh","134","0"," "," "," ","0.0025 - 0.1","M","0.05"
"Bentazon","Sweet Corn, Frozen","41","0"," "," "," ","0.0025 - 0.1","M","0.05"
"Benthiavalicarb isopropyl","Bananas","179","0"," "," "," ","0.005","M","NT"
"Benthiavalicarb isopropyl","Blueberries, Cultivated","334","0"," "," "," ","0.0051","M","NT"
"Benthiavalicarb isopropyl","Blueberries, Frozen","14","0"," "," "," ","0.0051","M","NT"
"Benthiavalicarb isopropyl","Cherries","228","0"," "," "," ","0.0051","M","NT"
"Benthiavalicarb isopropyl","Cherries, Frozen","282","0"," "," "," ","0.0051","M","NT"
"BHC alpha","Apples","177","0"," "," "," ","0.012","M","0.05 AL"
"BHC alpha","Bananas","179","0"," "," "," ","0.0069","M","NT"
"BHC alpha","Blueberries, Cultivated","688","0"," "," "," ","0.0025 - 0.0069","M","0.05 AL"
"BHC alpha","Blueberries, Frozen","19","0"," "," "," ","0.0025 - 0.0069","M","0.05 AL"
"BHC alpha","Broccoli","712","0"," "," "," ","0.005","M","NT"
"BHC alpha","Carrots","708","0"," "," "," ","0.001","M","0.3 AL"
"BHC alpha","Celery","708","0"," "," "," ","0.001 - 0.0025","M","0.05 AL"
"BHC alpha","Cherries","228","0"," "," "," ","0.0069","M","0.05 AL"
"BHC alpha","Cherries, Frozen","282","0"," "," "," ","0.0069","M","0.05 AL"
"BHC alpha","Fish, Salmon","354","0"," "," "," ","0.012","M","NA"
"BHC alpha","Grape Juice","531","0"," "," "," ","0.012","M","0.05 AL"
"BHC alpha","Green Beans","757","0"," "," "," ","0.02 - 0.2","M","0.05 AL"
"BHC alpha","Green Beans, Canned","378","0"," "," "," ","0.001","M","0.05 AL"
"BHC alpha","Green Beans, Frozen","378","0"," "," "," ","0.001","M","0.05 AL"
"BHC alpha","Infant Formula, Dairy-based","528","0"," "," "," ","0.001","M","NT"
"BHC alpha","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","0.05 AL"
"BHC alpha","Nectarines","681","0"," "," "," ","0.001","M","0.05 AL"
"BHC alpha","Oats","314","0"," "," "," ","0.15","M","0.05 AL"
"BHC alpha","Peaches","707","0"," "," "," ","0.005","M","0.05 AL"
"BHC alpha","Rice","314","0"," "," "," ","0.15","M","0.05 AL"
"BHC alpha","Strawberries","176","0"," "," "," ","0.0025","M","0.05 AL"
"BHC alpha","Summer Squash","531","0"," "," "," ","0.0025 - 0.2","M","0.05 AL"
"BHC alpha","Sweet Corn, Fresh","134","0"," "," "," ","0.0025 - 0.005","M","0.05 AL"
"BHC alpha","Sweet Corn, Frozen","41","0"," "," "," ","0.0025 - 0.005","M","0.05 AL"
"BHC alpha","Tomatoes","177","0"," "," "," ","0.001","M","0.05 AL"
"BHC alpha","Watermelon","390","0"," "," "," ","0.012","M","0.05 AL"
"BHC beta","Apples","177","0"," "," "," ","0.014","M","0.05 AL"
"BHC beta","Blueberries, Cultivated","354","0"," "," "," ","0.0025","M","0.05 AL"
"BHC beta","Blueberries, Frozen","5","0"," "," "," ","0.0025","M","0.05 AL"
"BHC beta","Carrots","708","4","0.6","0.0017","0.0017","0.001","M","0.3 AL"
"BHC beta","Celery","348","0"," "," "," ","0.0025","M","0.05 AL"
"BHC beta","Fish, Salmon","354","0"," "," "," ","0.014","M","NA"
"BHC beta","Grape Juice","531","0"," "," "," ","0.014","M","0.05 AL"
"BHC beta","Green Beans","757","0"," "," "," ","0.02 - 0.2","M","0.05 AL"
"BHC beta","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","0.05 AL"
"BHC beta","Nectarines","681","0"," "," "," ","0.001","M","0.05 AL"
"BHC beta","Oats","314","0"," "," "," ","0.3","M","0.05 AL"
"BHC beta","Peaches","707","0"," "," "," ","0.005","M","0.05 AL"
"BHC beta","Rice","314","0"," "," "," ","0.3","M","0.05 AL"
"BHC beta","Strawberries","176","0"," "," "," ","0.0025","M","0.05 AL"
"BHC beta","Summer Squash","531","0"," "," "," ","0.0025 - 0.2","M","0.05 AL"
"BHC beta","Sweet Corn, Fresh","134","0"," "," "," ","0.0025 - 0.005","M","0.05 AL"
"BHC beta","Sweet Corn, Frozen","41","0"," "," "," ","0.0025 - 0.005","M","0.05 AL"
"BHC beta","Watermelon","390","0"," "," "," ","0.014","M","0.05 AL"
"BHC delta","Blueberries, Cultivated","354","0"," "," "," ","0.005","M","0.05 AL"
"BHC delta","Blueberries, Frozen","5","0"," "," "," ","0.005","M","0.05 AL"
"BHC delta","Celery","348","0"," "," "," ","0.005","M","0.05 AL"
"BHC delta","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","0.05 AL"
"BHC delta","Strawberries","176","0"," "," "," ","0.005","M","0.05 AL"
"BHC delta","Summer Squash","270","0"," "," "," ","0.005","M","0.05 AL"
"BHC delta","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","0.05 AL"
"BHC delta","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","0.05 AL"
"BHC epsilon","Blueberries, Cultivated","354","0"," "," "," ","0.005","M","0.05 AL"
"BHC epsilon","Blueberries, Frozen","5","0"," "," "," ","0.005","M","0.05 AL"
"BHC epsilon","Celery","348","0"," "," "," ","0.005","M","0.05 AL"
"BHC epsilon","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","0.05 AL"
"BHC epsilon","Strawberries","176","0"," "," "," ","0.005","M","0.05 AL"
"BHC epsilon","Summer Squash","270","0"," "," "," ","0.005","M","0.05 AL"
"BHC epsilon","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","0.05 AL"
"BHC epsilon","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","0.05 AL"
"Bifenazate","Blueberries, Cultivated","334","0"," "," "," ","0.0045","M","1.5"
"Bifenazate","Blueberries, Frozen","14","0"," "," "," ","0.0045","M","1.5"
"Bifenazate","Celery","348","0"," "," "," ","0.005","M","NT"
"Bifenazate","Cherries","228","0"," "," "," ","0.0045","M","2.5"
"Bifenazate","Cherries, Frozen","282","0"," "," "," ","0.0045","M","2.5"
"Bifenazate","Strawberries","176","34","19.3","0.0027","1.5","0.0025","M","1.5"
"Bifenazate","Summer Squash","270","0"," "," "," ","0.005","M","0.75"
"Bifenazate","Sweet Corn, Fresh","78","0"," "," "," ","0.0025","M","NT"
"Bifenazate","Sweet Corn, Frozen","12","0"," "," "," ","0.0025","M","NT"
"Bifenox","Blueberries, Cultivated","354","0"," "," "," ","0.005","M","NT"
"Bifenox","Blueberries, Frozen","5","0"," "," "," ","0.005","M","NT"
"Bifenox","Celery","348","0"," "," "," ","0.005","M","NT"
"Bifenox","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","NT"
"Bifenox","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Bifenox","Summer Squash","270","0"," "," "," ","0.005","M","NT"
"Bifenox","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Bifenox","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Bifenthrin","Apples","177","3","1.7","0.01","0.2","0.002","M","0.5"
"Bifenthrin","Bananas","179","0"," "," "," ","0.0079","M","0.1"
"Bifenthrin","Blueberries, Cultivated","688","53","7.7","0.013","0.77","0.0079 - 0.01","M","1.8"
"Bifenthrin","Blueberries, Frozen","19","2","10.5","0.014","0.034","0.0079 - 0.01","M","1.8"
"Bifenthrin","Broccoli","712","5","0.7","0.011","0.066","0.005","M","0.6"
"Bifenthrin","Carrots","708","3","0.4","0.0017","0.0034","0.001","M","0.10"
"Bifenthrin","Celery","708","34","4.8","0.0025","0.08","0.0015 - 0.01","M","3.0"
"Bifenthrin","Cherries","228","0"," "," "," ","0.0079","M","0.05"
"Bifenthrin","Cherries, Frozen","282","0"," "," "," ","0.0079","M","0.05"
"Bifenthrin","Fish, Salmon","354","0"," "," "," ","0.005","M","0.05"
"Bifenthrin","Grape Juice","531","0"," "," "," ","0.005","M","0.2"
"Bifenthrin","Green Beans","757","52","6.9","0.04","0.36","0.04","M","0.6"
"Bifenthrin","Green Beans, Canned","378","197","52.1","0.0025","0.056","0.0015","M","0.6"
"Bifenthrin","Green Beans, Frozen","378","166","43.9","0.0025","0.064","0.0015","M","0.6"
"Bifenthrin","Infant Formula, Dairy-based","528","0"," "," "," ","0.0015","M","0.1"
"Bifenthrin","Infant Formula, Soy-based","527","0"," "," "," ","0.01","M","0.2"
"Bifenthrin","Nectarines","681","10","1.5","0.0017","0.1292","0.001","M","0.5"
"Bifenthrin","Oats","314","0"," "," "," ","0.025","M","0.05"
"Bifenthrin","Peaches","707","1","0.1","0.11","0.11","0.005","M","0.5"
"Bifenthrin","Rice","314","0"," "," "," ","0.025","M","0.05"
"Bifenthrin","Strawberries","176","73","41.5","0.01","0.21","0.01","M","3.0"
"Bifenthrin","Summer Squash","531","5","0.9","0.013","0.046","0.01 - 0.02","M","0.4"
