90,"t","2011 Certified Organic Production Survey: Released October 4, 2012, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
90,"t","Table 6.  Organic Field Crops Harvested and Value of Sales from Certified Organic Farms - United States and States:  2011 (Continued)"
90,"h","","","","","","",""
90,"h","","Sales - Con.","Sales - Con.","Sales - Con.","Sales - Con.","Sales - Con.","Sales - Con."
90,"h","","","","","","",""
90,"h","","Sold as certified organic","Sold as certified organic","Sold as certified organic","Sold as conventional","Sold as conventional","Sold as conventional"
90,"h","","","","","","",""
90,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
90,"h","","","","","","",""
90,"d","ALL OTHER DRY HAY (TONS) - Con.",,,,,,
90,"d","",,,,,,
90,"d","North Carolina",4,382,33368,-,-,-
90,"d","North Dakota",-,-,-,-,-,-
90,"d","Ohio",30,4908,674990,7,1281,175635
90,"d","Oklahoma",1,"(D)","(D)",1,"(D)","(D)"
90,"d","Oregon",17,10626,"(D)",3,833,"(D)"
90,"d","",,,,,,
90,"d","Pennsylvania",45,3330,471387,3,95,11918
90,"d","Rhode Island",1,"(D)","(D)",-,-,-
90,"d","South Carolina",1,"(D)","(D)",-,-,-
90,"d","South Dakota",1,"(D)","(D)",6,"(D)","(D)"
90,"d","Tennessee",1,"(D)","(D)",-,-,-
90,"d","",,,,,,
90,"d","Texas",8,"(D)","(D)",1,"(D)","(D)"
90,"d","Utah",2,"(D)","(D)",-,-,-
90,"d","Vermont",48,7811,883815,14,2054,174353
90,"d","Virginia",7,"(D)","(D)",2,"(D)","(D)"
90,"d","Washington",21,687,107306,8,566,62486
90,"d","",,,,,,
90,"d","West Virginia",-,-,-,-,-,-
90,"d","Wisconsin",52,5928,723832,17,1217,124486
90,"d","Wyoming",3,"(D)","(D)",-,-,-
90,"d","",,,,,,
90,"d","HAYLAGE, OTHER SILAGE, OR",,,,,,
90,"d"," GREENCHOP (TONS)",,,,,,
90,"d","",,,,,,
90,"d","United States",213,111316,6840438,38,6369,223223
90,"d","",,,,,,
90,"d","California",10,"(D)","(D)",1,"(D)","(D)"
90,"d","Colorado",1,"(D)","(D)",-,-,-
90,"d","Connecticut",2,"(D)","(D)",-,-,-
90,"d","Idaho",4,"(D)","(D)",1,"(D)","(D)"
90,"d","Illinois",4,1091,110899,-,-,-
90,"d","",,,,,,
90,"d","Indiana",5,"(D)","(D)",2,"(D)","(D)"
90,"d","Iowa",7,1006,62213,4,74,5369
90,"d","Kansas",-,-,-,-,-,-
90,"d","Kentucky",-,-,-,-,-,-
90,"d","Maine",12,7239,369728,4,297,6707
90,"d","",,,,,,
90,"d","Maryland",-,-,-,-,-,-
90,"d","Massachusetts",1,"(D)","(D)",-,-,-
90,"d","Michigan",1,"(D)","(D)",-,-,-
90,"d","Minnesota",5,"(D)",8960,2,"(D)","(D)"
90,"d","Mississippi",-,-,-,-,-,-
90,"d","",,,,,,
90,"d","Missouri",-,-,-,-,-,-
90,"d","Montana",-,-,-,-,-,-
90,"d","Nebraska",3,180,6717,-,-,-
90,"d","New Hampshire",3,385,36645,-,-,-
90,"d","New Mexico",1,"(D)","(D)",-,-,-
90,"d","",,,,,,
90,"d","New York",55,"(D)",1398364,7,"(D)",52069
90,"d","North Carolina",1,"(D)","(D)",-,-,-
90,"d","North Dakota",-,-,-,1,"(D)","(D)"
90,"d","Ohio",14,2371,292025,-,-,-
90,"d","Oregon",6,5358,658991,-,-,-
90,"d","",,,,,,
90,"d","Pennsylvania",28,7500,594538,-,-,-
90,"d","South Dakota",-,-,-,-,-,-
90,"d","Tennessee",1,"(D)","(D)",-,-,-
90,"c",""
90,"c","See footnote(s) at end of table.","--continued"
